target_date,district,roll3_mm,roll7_mm,roll30_mm,label
2024-10-07,Hambantŏṭa,11.674999768370055,18.324999792742997,108.2812499089661,Normal
2024-10-08,Hambantŏṭa,22.33124983379452,31.018749657613974,121.64999979548017,Normal
2024-10-09,Hambantŏṭa,31.768749020215772,41.74999890530985,132.88749908060035,Normal
2024-10-10,Hambantŏṭa,50.3562495730389,62.143749344242934,153.33749952770955,Normal
2024-10-11,Hambantŏṭa,40.60624913340677,67.06874880728961,156.51249898695792,Normal
2024-10-12,Hambantŏṭa,30.412500033223473,65.96249905531403,159.09999906554188,Normal
2024-10-13,Hambantŏṭa,19.637499657046533,73.75624915649233,170.32499916323374,Normal
2024-10-14,Hambantŏṭa,22.150000479219727,77.5437495181393,175.14374943872548,Normal
2024-10-15,Hambantŏṭa,20.218750407971367,63.84999962949088,175.2624994219983,Normal
2024-10-16,Hambantŏṭa,10.443750237794747,52.431250374071304,174.29374930091538,Normal
2024-10-17,Hambantŏṭa,3.0687499533336218,30.256249898434003,173.05624927484052,Normal
2024-10-18,Hambantŏṭa,2.274999942596553,25.518750438680666,172.19374926184028,Normal
2024-10-19,Hambantŏṭa,2.749999957060738,24.76875029790857,173.4249991970528,Normal
2024-10-20,Hambantŏṭa,7.33124973670912,17.949999978096592,177.53124895694788,Normal
2024-10-21,Hambantŏṭa,14.562499596304374,17.931249555765312,182.14999894196586,Normal
2024-10-22,Hambantŏṭa,23.587499746255315,28.137499636192523,192.64374901748224,Normal
2024-10-23,Hambantŏṭa,38.92500214082476,46.431251881126606,211.09375124299655,Normal
2024-10-24,Hambantŏṭa,32.037502314875816,46.900001917307506,209.92500134836845,Normal
2024-10-25,Hambantŏṭa,21.831252276213732,47.693751969809696,209.85625143863098,Normal
2024-10-26,Hambantŏṭa,3.9812500761076084,47.66250200017348,211.07500140532343,Normal
2024-10-27,Hambantŏṭa,4.800000088622415,44.3687522692208,210.80625144590906,Normal
2024-10-28,Hambantŏṭa,5.787499996029237,38.91875236953456,195.73750065514275,Normal
2024-10-29,Hambantŏṭa,6.2625000466151315,30.3375023005333,164.78750150242593,Normal
2024-10-30,Hambantŏṭa,9.581250265515955,15.025000393911998,160.21875153566177,Normal
2024-10-31,Hambantŏṭa,26.600001525802092,33.48125158046084,177.2250027213424,Normal
2024-11-01,Hambantŏṭa,40.21875188449564,48.72500190881521,191.07500316772615,Normal
2024-11-02,Hambantŏṭa,52.41875162538692,63.462501943191306,206.10000313950974,Normal
2024-11-03,Hambantŏṭa,51.4875012053487,80.16875269718713,224.15625394296,Normal
2024-11-04,Hambantŏṭa,51.431251164549245,94.36875307733521,236.30625444905607,Normal
2024-11-05,Hambantŏṭa,52.812500764639694,110.01250266121586,250.8875040593523,Normal
2024-11-06,Hambantŏṭa,35.45624998401944,106.0437524156906,247.93750415860939,Normal
2024-11-07,Hambantŏṭa,20.12499965848452,87.89375121001764,234.1000042737461,Normal
2024-11-08,Hambantŏṭa,13.418750558378553,83.21250133509878,232.53750559751506,Normal
2024-11-09,Hambantŏṭa,26.362500361480585,79.98750115178427,223.94375494705108,Normal
2024-11-10,Hambantŏṭa,27.981250498636367,64.3875005033053,221.4750056389757,Normal
2024-11-11,Hambantŏṭa,18.456249882186036,50.23750005273558,220.58125544647763,Normal
2024-07-24,Kaḷutara,2.8333335131863757,2.8333335131863757,2.8333335131863757,Drought
2024-07-25,Kaḷutara,7.13333342914606,7.13333342914606,7.13333342914606,Drought
2024-07-26,Kaḷutara,9.958333163991544,9.958333163991544,9.958333163991544,Drought
2024-07-27,Kaḷutara,33.18333321740474,36.01666673059111,36.01666673059111,Normal
2024-07-28,Kaḷutara,51.62499987686903,58.75833330601509,58.75833330601509,Normal
2024-07-29,Kaḷutara,93.63333556803497,103.5916687320265,103.5916687320265,Flood
2024-07-30,Kaḷutara,78.21666843010058,114.23333516069171,114.23333516069171,Flood
2024-07-31,Kaḷutara,74.15000352940831,130.07500332223702,132.90833683542343,Flood
2024-08-01,Kaḷutara,41.066668048431175,137.52500335131163,144.6583367804577,Normal
2024-08-02,Kaḷutara,39.78333551347082,144.058337510171,154.01667067416253,Normal
2024-08-03,Kaḷutara,28.84166715669734,125.73333726152964,161.75000399212075,Normal
2024-08-04,Kaḷutara,21.991667264564878,107.89167073900747,166.65000404502257,Normal
2024-08-05,Kaḷutara,23.408334857094566,73.8333367992306,177.42500553125709,Normal
2024-08-06,Kaḷutara,17.42500161936284,64.94167045079188,179.17500561148358,Normal
2024-08-07,Kaḷutara,13.800001653905849,47.541668863504995,180.4500056989284,Normal
2024-08-08,Kaḷutara,17.066667300773105,49.833336051572516,194.4916728320302,Normal
2024-08-09,Kaḷutara,17.658333861969833,42.81666879929089,196.83333947345344,Normal
2024-08-10,Kaḷutara,24.716667468797418,43.416669175605065,205.16667316772583,Normal
2024-08-11,Kaḷutara,33.1166685170286,60.958337304036235,227.6083413490588,Normal
2024-08-12,Kaḷutara,64.9166667213756,84.32500066357193,261.75000619482904,Flood
2024-08-13,Kaḷutara,70.11666722122061,96.10833477746286,275.28334038894644,Flood
2024-08-14,Kaḷutara,55.574998903093714,102.7333345532241,283.1833402521525,Normal
2024-08-15,Kaḷutara,28.11666775186599,95.37500111466483,289.866673946695,Normal
2024-08-16,Kaḷutara,60.81666822051901,139.26666913601204,336.1000086094655,Flood
2024-08-17,Kaḷutara,87.46666876890279,165.4833358533295,370.6500090210553,Flood
2024-08-18,Kaḷutara,92.62500156579213,154.88333416342837,382.4916755124872,Flood
2024-08-19,Kaḷutara,84.30833109369473,158.65833350833117,420.4083397031602,Flood
2024-08-20,Kaḷutara,76.97499910492049,172.34166773702938,447.6250081259758,Flood
2024-08-21,Kaḷutara,79.95833306273964,179.2666683230743,462.45000857522683,Flood
2024-08-22,Kaḷutara,43.850002161941795,174.39166791840697,464.258341865102,Normal
2024-08-23,Kaḷutara,18.575000426769652,130.09999994327998,463.366675039559,Normal
2024-08-24,Kaḷutara,5.391666645359865,97.19166619953135,460.70834179144066,Normal
2024-08-25,Kaḷutara,10.20833345657793,91.97499980919275,464.5083421576884,Normal
2024-08-26,Kaḷutara,8.82500013074071,54.61666898032597,439.008341952895,Normal
2024-08-27,Kaḷutara,7.316666810264725,27.533333904875597,416.40000872483625,Normal
2024-08-28,Kaḷutara,3.8583335002544983,15.875000246707614,374.7333400899079,Normal
2024-08-29,Kaḷutara,12.041666932409402,22.808333750793572,372.8333404552039,Normal
2024-08-30,Kaḷutara,33.050001508990306,42.00833498709625,375.30000670441825,Normal
2024-08-31,Kaḷutara,58.96666958912319,69.45000319047094,392.63334163059994,Normal
2024-09-01,Kaḷutara,87.57500464236846,100.1750049365841,420.62500958410146,Flood
2024-09-02,Kaḷutara,114.11667170381811,147.30000656017364,460.5750112515391,Flood
2024-09-03,Kaḷutara,117.44166994939441,179.57500632960063,488.0833443154295,Flood
2024-09-04,Kaḷutara,104.21666615824252,200.53333759457215,501.43334088524944,Flood
2024-09-05,Kaḷutara,61.41666445222966,196.67500407999393,504.5666740844059,Flood
2024-09-06,Kaḷutara,33.63333121140529,180.15833603201563,507.9166738729289,Normal
2024-09-07,Kaḷutara,17.716666107624,159.28333411307293,502.08333969210037,Normal
2024-09-08,Kaḷutara,20.699999186161623,129.7999986237871,507.6083394085977,Normal
2024-09-09,Kaḷutara,30.93333220995244,96.97499653814994,514.1333386140839,Normal
2024-09-10,Kaḷutara,36.650000586544685,78.4916647502232,505.61667176161643,Normal
2024-09-11,Kaḷutara,45.45833366295982,71.04166612850439,488.1500063501819,Normal
2024-09-12,Kaḷutara,32.93333423204827,68.49166631796854,476.95000562491157,Normal
2024-09-13,Kaḷutara,25.93333235334503,70.79166589216294,475.97500521186777,Normal
2024-09-14,Kaḷutara,26.416668167329295,79.74166818820967,486.4500067656452,Normal
2024-09-15,Kaḷutara,32.35833401511631,80.15000114692323,448.49167141950886,Normal
2024-09-16,Kaḷutara,38.475001416432995,78.33333509864349,426.9833378593979,Normal
2024-09-17,Kaḷutara,30.891666934887,73.98333453655201,424.71667213474007,Normal
2024-09-18,Kaḷutara,27.866668061811733,62.55833554577515,392.05000838762584,Normal
2024-09-19,Kaḷutara,19.200000955933447,64.60000182252868,369.2083397104109,Normal
2024-09-20,Kaḷutara,14.658333621963145,62.708335805170115,359.41667269396356,Normal
2024-09-21,Kaḷutara,19.83333254266903,55.974999921114886,368.0333387683531,Normal
2024-09-22,Kaḷutara,21.541665803281422,53.78333361069379,372.1750050869227,Normal
2024-09-23,Kaḷutara,25.08333279185443,49.31666718059155,379.1083388404581,Normal
2024-09-24,Kaḷutara,26.57500058246977,51.65833356869765,384.40000589424494,Normal
2024-09-25,Kaḷutara,25.800000391423627,51.71666594030568,389.1500053476056,Normal
2024-09-26,Kaḷutara,22.924999656810307,53.04166588146842,394.7166716870037,Normal
2024-09-27,Kaḷutara,16.033332564523576,53.03333251125809,396.575004958514,Normal
2024-09-28,Kaḷutara,23.699999435328827,55.58333283296548,400.808337850525,Normal
2024-09-29,Kaḷutara,34.716667203407525,66.21666728159452,396.383337381421,Normal
2024-09-30,Kaḷutara,47.3666660820118,75.31666580141545,384.97500145140265,Normal
2024-10-01,Kaḷutara,35.06666641105259,64.0749986615483,348.29999961920913,Normal
2024-10-02,Kaḷutara,21.54166538063931,61.9583322708102,303.8083310582421,Normal
2024-10-03,Kaḷutara,4.816666488433828,57.20833263303897,272.34999799044203,Normal
2024-10-04,Kaḷutara,4.6083331780696115,52.64999927509433,248.69166663903624,Normal
2024-10-05,Kaḷutara,6.26666695299504,44.52499978847642,248.65833355900753,Normal
2024-10-06,Kaḷutara,24.558333709329098,47.049999138960544,263.27500048836583,Normal
2024-10-07,Kaḷutara,58.59999782893117,63.88333102201371,289.57499836034344,Normal
2024-10-08,Kaḷutara,58.45833086712416,67.91666424454799,286.4166652399701,Normal
2024-10-09,Kaḷutara,48.958330266285415,74.46666402460664,281.2999985446989,Normal
2024-10-10,Kaḷutara,74.44166356293053,133.5083280965104,327.3666613367293,Flood
2024-10-11,Kaḷutara,118.23333175891169,181.54166282539006,359.19166333592193,Flood
2024-10-12,Kaḷutara,131.51666678455436,199.71666385616595,379.8833310972049,Flood
2024-10-13,Kaḷutara,104.266667816867,213.2166622040483,405.69999680025126,Flood
2024-10-14,Kaḷutara,93.48333595951325,216.42500095597214,426.2583311281059,Flood
2024-10-15,Kaḷutara,79.73333453044481,220.9916675194866,427.2583316125334,Flood
2024-10-16,Kaḷutara,54.71666928171003,218.97500121947292,421.94166466552826,Normal
2024-10-17,Kaḷutara,19.466666480607007,161.4500038736486,414.8333306738259,Normal
2024-10-18,Kaḷutara,11.475000130517593,114.23333589109252,410.86666368123934,Normal
2024-10-19,Kaḷutara,6.366666854650502,93.82500128956907,409.10833056424536,Normal
2024-10-20,Kaḷutara,7.724999849923164,64.90833590670478,407.8999969017859,Normal
2024-10-21,Kaḷutara,19.224999788559465,39.97499972013873,410.25833092712975,Normal
2024-10-22,Kaḷutara,26.92499967544994,41.0166664345742,414.4916644364139,Normal
2024-10-23,Kaḷutara,75.3666628199711,85.55832944496585,458.1833269299026,Flood
2024-10-24,Kaḷutara,65.141662691456,85.64999593098773,448.824993036116,Flood
2024-10-25,Kaḷutara,64.17499662682647,93.71666293088309,452.8666606718167,Flood
2024-10-26,Kaḷutara,23.625000659808027,102.81666325012337,458.88332793290033,Normal
2024-10-27,Kaḷutara,31.68333433610648,109.60833041717105,464.4749948076989,Normal
2024-10-28,Kaḷutara,31.24166721669307,105.73333035901668,460.40832845318096,Normal
2024-10-29,Kaḷutara,21.51666697771533,97.40833055238876,445.68332770720815,Normal
2024-10-30,Kaḷutara,12.525000162425206,46.76666775962515,429.6333288881123,Normal
2024-10-31,Kaḷutara,12.099999377023849,52.69166704458453,437.44166141915224,Normal
2024-11-01,Kaḷutara,20.291666288392534,53.525000213954826,444.43332861496134,Normal
2024-11-02,Kaḷutara,34.291666725075615,57.43333382489275,459.1083291247541,Normal
2024-11-03,Kaḷutara,35.39166784742379,56.40000055590184,468.22499608850643,Normal
2024-11-04,Kaḷutara,37.24166740514647,59.525000402408224,475.4083290671128,Normal
2024-11-05,Kaḷutara,40.04166733564274,75.95833418282017,474.59166275106776,Normal
2024-11-06,Kaḷutara,30.600000336420727,74.47500072989736,440.224998595996,Normal
2024-11-07,Kaḷutara,20.89166703158133,68.31666805696571,437.84166523156995,Normal
2024-11-08,Kaḷutara,23.04166655159097,78.7083344460186,448.6749990363733,Normal
2024-11-09,Kaḷutara,30.583333452307606,70.76666745712934,396.36666848537305,Normal
2024-11-10,Kaḷutara,28.79166691346315,61.716667123005074,348.40000038612146,Normal
2024-11-11,Kaḷutara,9.52500022135752,50.991667262229655,326.6833324731765,Normal
2024-07-24,Kilinŏchchi,0.0125000002165615,0.0125000002165615,0.0125000002165615,Drought
2024-07-25,Kilinŏchchi,0.08750000464945121,0.08750000464945121,0.08750000464945121,Drought
2024-07-26,Kilinŏchchi,0.08750000464945121,0.08750000464945121,0.08750000464945121,Drought
2024-07-27,Kilinŏchchi,0.0750000044328897,0.08750000464945121,0.08750000464945121,Drought
2024-07-28,Kilinŏchchi,0.0249999987501939,0.11250000339964511,0.11250000339964511,Drought
2024-07-29,Kilinŏchchi,1.0875000747298365,1.1750000793792876,1.1750000793792876,Drought
2024-07-30,Kilinŏchchi,1.4125000814734077,1.500000086122859,1.500000086122859,Drought
2024-07-31,Kilinŏchchi,1.575000076569098,1.6750000797521816,1.687500079968743,Drought
2024-08-01,Kilinŏchchi,0.9750000267487844,2.062500101478621,2.150000106128072,Drought
2024-08-02,Kilinŏchchi,1.8500000544254518,3.2625001358988595,3.350000140548311,Drought
2024-08-03,Kilinŏchchi,1.825000067751195,3.4250001430704873,3.5125001477199382,Drought
2024-08-04,Kilinŏchchi,3.287500124258443,5.3250002269868695,5.437500230386515,Drought
2024-08-05,Kilinŏchchi,3.787500103137138,5.962500164306162,7.137500243685449,Drought
2024-08-06,Kilinŏchchi,5.900000207479799,7.912500269076878,9.412500355199738,Drought
2024-08-07,Kilinŏchchi,8.112500470353028,11.862500620770799,13.550000700739542,Drought
2024-08-08,Kilinŏchchi,8.737500318517133,13.72500045607451,15.875000562202581,Drought
2024-08-09,Kilinŏchchi,8.062500256225269,14.125000470876696,17.475000611425006,Drought
2024-08-10,Kilinŏchchi,7.999999712206535,18.03750026522614,21.550000412946076,Drought
2024-08-11,Kilinŏchchi,9.199999643714202,19.637499975530268,25.075000205916783,Normal
2024-08-12,Kilinŏchchi,13.074999844634235,23.412500212373786,30.550000456059237,Normal
2024-08-13,Kilinŏchchi,20.61250004881613,32.75000010656247,42.16250046176221,Normal
2024-08-14,Kilinŏchchi,18.200000307824354,29.724999813001588,43.27500051374113,Normal
2024-08-15,Kilinŏchchi,13.150000076289619,27.824999970146276,43.70000053234886,Normal
2024-08-16,Kilinŏchchi,5.500000124263739,30.18749997460094,47.66250058602594,Normal
2024-08-17,Kilinŏchchi,7.337500007118574,29.06250010791363,50.612500520859705,Normal
2024-08-18,Kilinŏchchi,7.937500015382611,26.562500341814687,51.63750054773147,Normal
2024-08-19,Kilinŏchchi,5.237499926139064,22.35000005610577,52.90000051216501,Normal
2024-08-20,Kilinŏchchi,7.399999953741518,15.850000012839018,58.012500474601225,Normal
2024-08-21,Kilinŏchchi,7.237499971087734,15.600000005078071,58.8750005188192,Normal
2024-08-22,Kilinŏchchi,6.600000035630838,15.80000001544699,59.50000054779585,Normal
2024-08-23,Kilinŏchchi,1.4875000731946217,11.837499961769902,59.48750054757929,Normal
2024-08-24,Kilinŏchchi,0.6375000291932056,8.900000027152702,59.425000543362955,Normal
2024-08-25,Kilinŏchchi,0.0125000002165615,7.875000000280941,59.425000543362955,Normal
2024-08-26,Kilinŏchchi,0.0500000008662462,6.650000036497085,59.46250054401264,Normal
2024-08-27,Kilinŏchchi,0.40000002069582863,1.9000000941070119,59.80000056530859,Normal
2024-08-28,Kilinŏchchi,0.6625000217369215,1.300000050930127,59.00000049037004,Normal
2024-08-29,Kilinŏchchi,1.5875000164995505,1.637500017365797,59.637500479038785,Normal
2024-08-30,Kilinŏchchi,3.41249999174281,3.8250000126552,61.6375004804823,Normal
2024-08-31,Kilinŏchchi,4.312500006167278,4.9750000279041995,62.33750046978853,Normal
2024-09-01,Kilinŏchchi,3.350000010754964,4.9750000279041995,61.137500435368295,Normal
2024-09-02,Kilinŏchchi,1.300000018372532,5.075000030161487,61.11250043110364,Normal
2024-09-03,Kilinŏchchi,7.712500012567129,12.2875000197755,66.76250035809723,Normal
2024-09-04,Kilinŏchchi,8.062500001891543,12.375000008058821,65.41250033412271,Normal
2024-09-05,Kilinŏchchi,7.924999998984572,11.412500012646507,63.13750022260841,Normal
2024-09-06,Kilinŏchchi,0.38749998829116955,9.262500016323859,59.03749987603536,Normal
2024-09-07,Kilinŏchchi,0.0499999991833169,8.11250000107486,56.72500001478889,Normal
2024-09-08,Kilinŏchchi,0.2249999967264037,8.287499998617946,55.29999996310955,Normal
2024-09-09,Kilinŏchchi,0.7124999956078363,8.674999993559165,51.75000015943667,Normal
2024-09-10,Kilinŏchchi,1.300000023984633,1.700000012492364,48.82500039505932,Normal
2024-09-11,Kilinŏchchi,1.4875000259148912,1.7125000226412948,43.712500144390205,Normal
2024-09-12,Kilinŏchchi,1.3000000451086637,2.0500000396832556,32.4375001557292,Normal
2024-09-13,Kilinŏchchi,0.7000000165153055,2.0125000407165,31.325000103750273,Normal
2024-09-14,Kilinŏchchi,0.3875000145423485,2.0500000380003263,30.950000082642937,Normal
2024-09-15,Kilinŏchchi,0.3750000021895051,2.2000000451463566,27.312500033654967,Normal
2024-09-16,Kilinŏchchi,0.9749999768552835,2.2750000219639475,24.962500073486986,Normal
2024-09-17,Kilinŏchchi,1.1499999852283889,1.8999999992440821,24.162500052488717,Drought
2024-09-18,Kilinŏchchi,1.2374999955116224,1.9500000147430883,23.312500103027524,Drought
2024-09-19,Kilinŏchchi,1.31249998727238,2.2874999641276634,18.875000107017843,Drought
2024-09-20,Kilinŏchchi,1.0874999813988868,2.2874999641276634,18.012500062799866,Drought
2024-09-21,Kilinŏchchi,0.7749999650555669,2.3374999652563067,17.487500032452253,Drought
2024-09-22,Kilinŏchchi,0.3125000049839754,2.224999966922134,17.7000000388072,Drought
2024-09-23,Kilinŏchchi,0.4375000122284375,1.7499999995008173,17.812500045835097,Drought
2024-09-24,Kilinŏchchi,0.974999995474346,2.162499975502264,18.45000002771004,Drought
2024-09-25,Kilinŏchchi,0.9624999868101025,1.9499999582206138,18.612500024751057,Drought
2024-09-26,Kilinŏchchi,1.0624999980797636,1.500000010308201,18.475000023219035,Drought
2024-09-27,Kilinŏchchi,2.3500000490725066,3.425000043175883,20.137500055045624,Drought
2024-09-28,Kilinŏchchi,2.375000055344585,3.5500000485096317,19.400000063596092,Drought
2024-09-29,Kilinŏchchi,3.712499981342945,4.89999998666717,18.77500001281917,Drought
2024-09-30,Kilinŏchchi,4.974999987952723,7.962500018900168,20.80000003683107,Drought
2024-10-01,Kilinŏchchi,8.287499925265543,10.862499978300828,24.337499978106667,Drought
2024-10-02,Kilinŏchchi,9.04999998620263,12.987499986059698,26.52499998064927,Normal
2024-10-03,Kilinŏchchi,6.8124999848271885,13.712500005647593,19.900000009091126,Drought
2024-10-04,Kilinŏchchi,5.9874999450627815,14.499999874291104,22.262499921277904,Drought
2024-10-05,Kilinŏchchi,5.412499843716365,16.02499977443148,24.01249982538106,Drought
2024-10-06,Kilinŏchchi,10.574999917735141,20.57499994203979,30.087499938535096,Normal
2024-10-07,Kilinŏchchi,30.18750162126087,39.71250150759926,52.40000154335546,Normal
2024-10-08,Kilinŏchchi,33.000001766983885,40.73750161614983,56.787501595638545,Normal
2024-10-09,Kilinŏchchi,34.512502022418246,46.0375019782554,63.88750196534551,Normal
2024-10-10,Kilinŏchchi,38.68750093434562,71.5875024571177,89.78750245371646,Normal
2024-10-11,Kilinŏchchi,52.875001649369615,87.62500332045666,108.17500321909327,Normal
2024-10-12,Kilinŏchchi,46.88750137695617,87.51250351149523,109.47500329719303,Normal
2024-10-13,Kilinŏchchi,35.68750182670109,96.70000436608363,124.77500426390223,Normal
2024-10-14,Kilinŏchchi,33.63750057519664,91.07500227439243,141.42500377974756,Normal
2024-10-15,Kilinŏchchi,36.52500059130515,91.03750233581647,145.62500388630866,Normal
2024-10-16,Kilinŏchchi,24.537499703137374,86.72500204680276,148.33750399018433,Normal
2024-10-17,Kilinŏchchi,8.43750020654965,60.825001546596454,148.71250400106882,Normal
2024-10-18,Kilinŏchchi,4.075000115086216,42.23750080153308,148.46250400588326,Normal
2024-10-19,Kilinŏchchi,3.000000054374986,42.83750072422157,150.02500405728694,Normal
2024-10-20,Kilinŏchchi,5.824999966710027,30.962499686605394,153.45000398637995,Normal
2024-10-21,Kilinŏchchi,11.712500103720311,20.31250033005675,159.40000414454798,Normal
2024-10-22,Kilinŏchchi,15.900000303037963,22.212500435954386,165.61250435534092,Normal
2024-10-23,Kilinŏchchi,16.97500037057243,23.40000035404045,169.98750434472396,Normal
2024-10-24,Kilinŏchchi,16.350000216233745,28.225000339740845,174.77500436530738,Normal
2024-10-25,Kilinŏchchi,18.399999589813536,36.5374999106817,183.05000395834435,Normal
2024-10-26,Kilinŏchchi,18.074999288592128,38.474999588257596,187.0000036352363,Normal
2024-10-27,Kilinŏchchi,14.174999208406577,36.574999581437396,186.60000352464147,Normal
2024-10-28,Kilinŏchchi,6.662499649559145,31.48749945652054,187.33750355255893,Normal
2024-10-29,Kilinŏchchi,5.100000039367678,27.674999324587308,188.38750369326104,Normal
2024-10-30,Kilinŏchchi,7.11249993883298,26.712499149697948,188.73750347552175,Normal
2024-10-31,Kilinŏchchi,16.49999958795274,31.637498828239536,195.5500032152461,Normal
2024-11-01,Kilinŏchchi,24.03749987713083,33.3124996119046,203.37500358418924,Normal
2024-11-02,Kilinŏchchi,27.699999368568488,36.33749922967431,209.62500285926302,Normal
2024-11-03,Kilinŏchchi,20.612500091555823,38.074999711388784,210.17500336173913,Normal
2024-11-04,Kilinŏchchi,12.399999669161163,39.04999963150662,210.36250340963406,Normal
2024-11-05,Kilinŏchchi,5.21250035620193,36.44999954650855,204.26250329772984,Normal
2024-11-06,Kilinŏchchi,4.587500041385959,35.54999981394175,184.57500178186424,Normal
2024-11-07,Kilinŏchchi,31.73750101189457,54.287501055448445,209.1000026545447,Normal
2024-11-08,Kilinŏchchi,42.27500189178409,54.68750156116181,212.02500316709566,Normal
2024-11-09,Kilinŏchchi,42.11250170905578,49.962502154429046,188.0000025565744,Normal
2024-11-10,Kilinŏchchi,14.212500820707445,47.88750178460007,170.43750182588255,Normal
2024-11-11,Kilinŏchchi,7.237500031486811,49.525001923487466,172.37500182162628,Normal
2024-07-24,Kuruṇægala,0.6696970202033613,0.6696970202033613,0.6696970202033613,Drought
2024-07-25,Kuruṇægala,2.245454645036566,2.245454645036566,2.245454645036566,Drought
2024-07-26,Kuruṇægala,3.1151516321924264,3.1151516321924264,3.1151516321924264,Drought
2024-07-27,Kuruṇægala,3.7666667655040564,4.436363785707417,4.436363785707417,Drought
2024-07-28,Kuruṇægala,5.066666723042023,7.312121368078589,7.312121368078589,Drought
2024-07-29,Kuruṇægala,19.475758501579246,22.590910133771672,22.590910133771672,Drought
2024-07-30,Kuruṇægala,20.809091860599626,25.245455646307043,25.245455646307043,Normal
2024-07-31,Kuruṇægala,20.809091770970845,27.451516118846072,28.121213139049434,Normal
2024-08-01,Kuruṇægala,7.357575705800198,27.703031194535303,29.94848583957187,Normal
2024-08-02,Kuruṇægala,7.884848304701981,30.015152318816597,33.13030395100902,Normal
2024-08-03,Kuruṇægala,6.460606045879313,30.14545539922133,34.58181918492875,Normal
2024-08-04,Kuruṇægala,6.515151562059252,29.151516033552532,36.46363740163112,Normal
2024-08-05,Kuruṇægala,5.563636402104402,16.103030219341747,38.69394035311342,Normal
2024-08-06,Kuruṇægala,5.133333355780895,14.469696894402597,39.71515254070964,Normal
2024-08-07,Kuruṇægala,4.390909134297928,12.733333396879612,40.854546535929046,Normal
2024-08-08,Kuruṇægala,11.281818535127105,20.027273048668654,49.97575888824052,Normal
2024-08-09,Kuruṇægala,11.109091216764451,17.693939806465064,50.824243757474086,Normal
2024-08-10,Kuruṇægala,15.39696996798158,21.669697318981875,56.25151650391062,Normal
2024-08-11,Kuruṇægala,12.230302854949166,25.742424341558564,62.206061743189686,Normal
2024-08-12,Kuruṇægala,47.60909102432513,59.7393944286858,98.43333478179922,Normal
2024-08-13,Kuruṇægala,45.16666669121063,61.70303065441161,101.41818319512126,Normal
2024-08-14,Kuruṇægala,41.74545472707839,63.09696993433903,103.95151647026807,Normal
2024-08-15,Kuruṇægala,8.927272702030187,57.384848595588885,107.36060748382941,Normal
2024-08-16,Kuruṇægala,18.59091018960647,69.18484962725364,120.00909338472772,Normal
2024-08-17,Kuruṇægala,26.23636537674402,73.93636534310147,130.18788184701208,Normal
2024-08-18,Kuruṇægala,28.903031587449192,74.05757732808893,136.2636390712786,Normal
2024-08-19,Kuruṇægala,26.303030745808393,47.8787893487369,146.31212413053612,Normal
2024-08-20,Kuruṇægala,24.227272803147855,52.996971455038704,154.41515465015996,Normal
2024-08-21,Kuruṇægala,31.524244065978287,63.83636666698881,167.7878831372569,Normal
2024-08-22,Kuruṇægala,22.65151666986493,61.60303331657164,168.96364080040104,Normal
2024-08-23,Kuruṇægala,15.660607367852398,50.06666863328463,169.40606499780898,Normal
2024-08-24,Kuruṇægala,2.9757576848549703,40.57575897509977,168.51818617707528,Normal
2024-08-25,Kuruṇægala,3.0090909415572145,35.70909267067966,168.85758010976582,Normal
2024-08-26,Kuruṇægala,2.3030303415783204,26.066668229054557,167.94242857388326,Normal
2024-08-27,Kuruṇægala,1.6666666898301363,18.015152861782042,165.11818614386343,Normal
2024-08-28,Kuruṇægala,2.4454546200793654,6.630303224780737,151.82727622826596,Normal
2024-08-29,Kuruṇægala,6.493939351986329,9.909090911175955,153.62727606526994,Normal
2024-08-30,Kuruṇægala,16.227272727549316,18.581818221478958,160.53636710044185,Normal
2024-08-31,Kuruṇægala,23.024242251304717,26.67878779123048,167.49394277377047,Normal
2024-09-01,Kuruṇægala,26.593939545240676,33.49393951485942,172.33636730580866,Normal
2024-09-02,Kuruṇægala,26.439394060627627,42.71818194052827,180.5151551151902,Normal
2024-09-03,Kuruṇægala,30.86969819744945,55.88181929884979,191.84848940916066,Normal
2024-09-04,Kuruṇægala,26.806061455756705,57.85454635053675,193.57879235946095,Normal
2024-09-05,Kuruṇægala,18.827273566863006,55.05151615540495,194.20909532627232,Normal
2024-09-06,Kuruṇægala,8.2606058460775,47.915152417377975,195.71818612094023,Normal
2024-09-07,Kuruṇægala,7.390909017461091,42.22121311669313,189.68788284179493,Normal
2024-09-08,Kuruṇægala,10.44545423554841,38.90303084571268,193.5454583450563,Normal
2024-09-09,Kuruṇægala,13.857575257182965,35.33333361393331,194.17879141014163,Normal
2024-09-10,Kuruṇægala,15.696968998105826,27.048483917349508,193.15454898495162,Normal
2024-09-11,Kuruṇægala,14.812120551325288,26.909089941281263,160.74848787205644,Normal
2024-09-12,Kuruṇægala,9.154545054895628,25.66060510196593,158.1666697738266,Normal
2024-09-13,Kuruṇægala,6.233333152499181,25.02121122377119,157.6424274103724,Normal
2024-09-14,Kuruṇægala,5.018181733135893,24.53636265695606,156.83939690316214,Normal
2024-09-15,Kuruṇægala,9.5787877048324,24.79393857124992,149.15454728905257,Normal
2024-09-16,Kuruṇægala,10.951514858770327,22.115150825358555,142.3575768923987,Normal
2024-09-17,Kuruṇægala,10.130302779228334,18.96969643807857,138.0666680949413,Normal
2024-09-18,Kuruṇægala,6.0424241072598255,16.02424212718446,128.893940650504,Normal
